Date,Close,High,Low,Open,Volume,Adj Close
2024-01-30,207.6000061035156,224.5,206.1999969482422,221.0,11713208,
2024-01-31,210.6499938964844,216.6999969482422,209.0,209.8999938964844,2510343,
2024-02-01,209.6000061035156,214.0,207.6000061035156,212.0,2448901,
2024-02-02,204.1999969482422,212.1999969482422,204.0,210.9499969482422,1339191,
2024-02-05,194.1499938964844,204.4499969482422,192.5500030517578,204.1999969482422,2353708,
2024-02-06,196.5,199.8000030517578,192.1000061035156,194.1999969482422,1311915,
2024-02-07,195.75,199.6499938964844,195.0,197.6999969482422,597535,
2024-02-08,192.75,197.5,192.0,197.5,629606,
2024-02-09,191.6499938964844,195.25,186.1999969482422,193.1499938964844,851212,
2024-02-12,180.8500061035156,196.1999969482422,180.0,192.3500061035156,763255,
2024-02-13,179.10000610351562,182.6499938964844,175.3000030517578,182.0,415523,
2024-02-14,181.6999969482422,188.0,176.14999389648438,178.25,859072,
2024-02-15,186.1999969482422,189.1000061035156,182.3999938964844,182.3999938964844,550613,
2024-02-16,198.4499969482422,208.3999938964844,195.8999938964844,201.0,3204423,
2024-02-19,193.8999938964844,199.9499969482422,193.0500030517578,199.3500061035156,453178,
2024-02-20,196.6999969482422,201.8999938964844,191.6999969482422,193.3000030517578,623730,
2024-02-21,190.4499969482422,198.5,190.0,197.5500030517578,371915,
2024-02-22,189.0,191.75,187.1000061035156,191.25,302300,
2024-02-23,195.3000030517578,196.5,189.5500030517578,189.5500030517578,643380,
2024-02-26,194.6499938964844,199.8500061035156,193.3500061035156,195.3000030517578,761886,
2024-02-27,187.1999969482422,195.8999938964844,186.3000030517578,195.8999938964844,540940,
2024-02-28,184.0500030517578,190.8999938964844,183.5500030517578,187.1999969482422,387111,
2024-02-29,184.6499938964844,186.4499969482422,181.1000061035156,185.25,381230,
2024-03-01,182.3500061035156,187.0,181.5500030517578,185.9499969482422,353906,
2024-03-04,184.0,188.6999969482422,183.0500030517578,188.4499969482422,317844,
2024-03-05,180.5,185.0,180.1999969482422,184.75,246508,
2024-03-06,174.0,181.9499969482422,173.3000030517578,180.5,500859,
2024-03-07,176.4499969482422,178.9499969482422,175.0,175.5,246169,
2024-03-11,173.0500030517578,178.8000030517578,172.35000610351562,178.0,256144,
2024-03-12,164.75,173.60000610351562,164.0,173.60000610351562,462875,
2024-03-13,155.64999389648438,168.9499969482422,155.10000610351562,165.0,658300,
2024-03-14,162.39999389648438,166.39999389648438,155.64999389648438,157.0,592884,
2024-03-15,162.25,165.3000030517578,159.0,160.1999969482422,330631,
2024-03-18,164.3000030517578,165.25,159.8000030517578,162.1999969482422,308277,
2024-03-19,163.14999389648438,170.25,162.4499969482422,164.0,425551,
2024-03-20,158.5,165.39999389648438,157.89999389648438,163.9499969482422,332589,
2024-03-21,159.89999389648438,162.0,159.5,160.10000610351562,358886,
2024-03-22,159.6999969482422,162.5,158.5,160.0,320015,
2024-03-26,156.39999389648438,161.3000030517578,156.0,159.64999389648438,494269,
2024-03-27,153.60000610351562,157.85000610351562,152.5,156.39999389648438,632505,
2024-03-28,151.35000610351562,156.1999969482422,150.60000610351562,153.9499969482422,575248,
2024-04-01,158.75,159.5,152.89999389648438,152.89999389648438,548165,
2024-04-02,172.75,176.39999389648438,159.0,159.0,1648721,
2024-04-03,178.4499969482422,180.6499938964844,170.5,173.8000030517578,726343,
2024-04-04,182.4499969482422,184.5,177.3000030517578,182.6999969482422,602099,
2024-04-05,183.8000030517578,185.1999969482422,179.5500030517578,181.0,358180,
2024-04-08,194.6000061035156,196.1000061035156,187.5,187.6999969482422,1567835,
2024-04-09,189.1999969482422,196.4499969482422,188.3000030517578,195.6000061035156,471591,
2024-04-10,189.1999969482422,193.3999938964844,184.5500030517578,190.3999938964844,677678,
2024-04-12,184.0500030517578,190.5500030517578,183.5,186.8999938964844,502887,
2024-04-15,178.60000610351562,182.6000061035156,175.0,180.6000061035156,443783,
2024-04-16,176.5500030517578,183.5,175.4499969482422,175.5,532259,
2024-04-18,177.25,181.8999938964844,176.5500030517578,179.10000610351562,300892,
2024-04-19,179.6999969482422,182.0500030517578,171.35000610351562,173.4499969482422,435767,
2024-04-22,192.5500030517578,194.8999938964844,180.0,180.0,1619941,
2024-04-23,205.25,207.3000030517578,194.0,195.6000061035156,2983008,
2024-04-24,206.3500061035156,210.5500030517578,199.25,206.8999938964844,1859391,
2024-04-25,206.8999938964844,213.0,205.0,206.3500061035156,1630387,
2024-04-26,207.25,211.6999969482422,206.0,207.9499969482422,1009946,
2024-04-29,203.3999938964844,209.8999938964844,203.0,209.3999938964844,563867,
2024-04-30,197.1499938964844,204.5,196.5,203.4499969482422,620500,
2024-05-02,194.8000030517578,200.5,193.0500030517578,198.0,520587,
2024-05-03,197.3999938964844,203.0500030517578,196.5,197.6999969482422,804361,
2024-05-06,190.25,199.6999969482422,189.0,199.0,578381,
2024-05-07,184.0,191.1000061035156,182.6000061035156,191.0500030517578,442188,
2024-05-08,185.9499969482422,187.1000061035156,181.6999969482422,183.8999938964844,293999,
2024-05-09,180.8500061035156,188.6999969482422,180.0,185.5500030517578,383552,
2024-05-10,179.75,182.6999969482422,177.5,182.0,310694,
2024-05-13,184.6999969482422,185.8000030517578,174.5,182.0,548687,
2024-05-14,187.5,189.75,183.6000061035156,186.6999969482422,314243,
2024-05-15,183.8000030517578,188.0500030517578,182.5,187.5,271414,
2024-05-16,179.9499969482422,187.8000030517578,179.10000610351562,186.0,455240,
2024-05-17,180.0500030517578,184.25,178.39999389648438,180.5500030517578,501971,
2024-05-21,179.9499969482422,181.8999938964844,179.3000030517578,181.6000061035156,252754,
2024-05-22,179.1999969482422,181.5,177.85000610351562,181.5,163902,
2024-05-23,183.6499938964844,184.5,179.35000610351562,179.9499969482422,309053,
2024-05-24,192.1000061035156,193.5,183.3999938964844,184.25,972189,
2024-05-27,192.5500030517578,197.0,191.3000030517578,193.5500030517578,434426,
2024-05-28,188.1999969482422,195.0,187.3500061035156,192.9499969482422,410237,
2024-05-29,178.75,183.1499938964844,177.10000610351562,178.9499969482422,582184,
2024-05-30,172.5500030517578,182.0,171.0500030517578,178.8000030517578,967780,
2024-05-31,171.89999389648438,175.5,170.6999969482422,174.3000030517578,395207,
2024-06-03,180.5,183.0,175.25,183.0,683696,
2024-06-04,166.64999389648438,179.64999389648438,157.89999389648438,179.64999389648438,766761,
2024-06-05,170.10000610351562,172.3000030517578,161.5500030517578,167.8000030517578,559042,
2024-06-06,174.1999969482422,179.10000610351562,171.75,172.25,314245,
2024-06-07,176.5,178.0,174.5,175.1999969482422,333007,
2024-06-10,196.6999969482422,201.1600036621093,176.35000610351562,178.0,2733447,
2024-06-11,206.08999633789065,210.8000030517578,197.6999969482422,199.75,3608483,
2024-06-12,216.2400054931641,220.5,207.0,207.0,5578097,
2024-06-13,214.1100006103516,219.75,213.0200042724609,218.88999938964844,1530141,
2024-06-14,212.1199951171875,218.6999969482422,211.25,215.8000030517578,737986,
2024-06-18,223.77999877929688,228.0,213.0200042724609,214.1499938964844,3457100,
2024-06-19,233.8099975585937,238.6000061035156,219.2700042724609,225.3999938964844,4517845,
2024-06-20,228.72999572753903,237.8999938964844,227.1000061035156,235.0,1853467,
2024-06-21,225.57000732421875,235.5500030517578,223.6499938964844,229.6999969482422,1629843,
2024-06-24,229.4199981689453,234.5,224.4100036621093,226.44000244140625,1299817,
2024-06-25,228.4900054931641,232.8999938964844,228.0,230.9900054931641,837843,
2024-06-26,243.0800018310547,255.3099975585937,228.6300048828125,229.8999938964844,7620776,
2024-06-27,242.2400054931641,253.5,237.5,244.0,2496006,
2024-06-28,243.7400054931641,250.0,241.509994506836,244.0,1354964,
2024-07-01,260.44000244140625,268.79998779296875,245.0,247.3999938964844,4285181,
2024-07-02,264.94000244140625,269.2799987792969,258.3999938964844,263.3999938964844,2400289,
2024-07-03,259.3099975585937,266.8999938964844,256.0,266.8999938964844,925151,
2024-07-04,253.6999969482422,263.70001220703125,251.1000061035156,260.239990234375,796537,
2024-07-05,247.08999633789065,255.63999938964844,246.0500030517578,253.6999969482422,654734,
2024-07-08,254.58999633789065,258.0,247.4900054931641,247.9900054931641,1058449,
2024-07-09,252.3000030517578,258.8500061035156,250.0,255.5,414042,
2024-07-10,252.92999267578125,254.0,239.0,252.4499969482422,654530,
2024-07-11,255.6999969482422,258.8999938964844,247.44000244140625,253.3000030517578,630665,
2024-07-12,257.3599853515625,266.5,254.5,257.29998779296875,668432,
2024-07-15,256.29998779296875,261.04998779296875,251.5599975585937,259.2900085449219,489077,
2024-07-16,252.2899932861328,262.0,250.1999969482422,253.0,531882,
2024-07-18,253.6100006103516,257.3800048828125,250.0,253.88999938964844,526185,
2024-07-19,260.2099914550781,267.3999938964844,251.0,255.9900054931641,1655298,
2024-07-22,263.44000244140625,267.0,260.010009765625,261.0,1188786,
2024-07-23,266.19000244140625,275.75,242.5,264.6400146484375,1438347,
2024-07-24,273.0899963378906,277.0,267.0,269.79998779296875,1301626,
2024-07-25,259.9800109863281,286.0,256.0,277.8999938964844,3918756,
2024-07-26,262.2799987792969,264.9800109863281,260.0,262.0,796112,
2024-07-29,269.1099853515625,273.29998779296875,267.5,272.0,1340562,
2024-07-30,268.3900146484375,274.3500061035156,267.04998779296875,269.6499938964844,626592,
2024-07-31,263.6400146484375,270.3999938964844,262.8999938964844,270.0,560611,
2024-08-01,258.1000061035156,265.1000061035156,256.6499938964844,265.0,717586,
2024-08-02,253.5500030517578,259.0,252.0,253.3999938964844,962909,
2024-08-05,241.0,253.5500030517578,238.3000030517578,250.0,1240301,
2024-08-06,242.3999938964844,251.3500061035156,239.5500030517578,244.1499938964844,707539,
2024-08-07,244.5,249.3000030517578,240.8999938964844,247.8999938964844,471948,
2024-08-08,241.8000030517578,247.5,240.6999969482422,245.0,419434,
2024-08-09,241.4499969482422,247.0,241.0,247.0,312307,
2024-08-12,249.5,253.0500030517578,239.3500061035156,241.0,792830,
2024-08-13,241.0,253.8500061035156,240.1000061035156,252.3999938964844,536154,
2024-08-14,236.1000061035156,244.6000061035156,235.3999938964844,242.1000061035156,425283,
2024-08-16,233.0,240.6999969482422,231.6000061035156,239.9499969482422,563669,
2024-08-19,245.1499938964844,248.4499969482422,236.0,236.8999938964844,849390,
2024-08-20,249.9499969482422,252.0,245.1499938964844,247.5,725505,
2024-08-21,256.20001220703125,264.8999938964844,250.1000061035156,252.3000030517578,1424971,
2024-08-22,253.5500030517578,257.0,252.5500030517578,255.9499969482422,465378,
2024-08-23,261.3999938964844,263.0,253.4499969482422,254.8000030517578,856178,
2024-08-26,261.79998779296875,272.45001220703125,261.0,268.95001220703125,1162206,
2024-08-27,258.54998779296875,261.0,256.0,261.0,626384,
2024-08-28,269.75,271.3999938964844,258.8500061035156,261.0,2576538,
2024-08-29,264.6000061035156,274.8999938964844,262.8500061035156,271.70001220703125,1161724,
2024-08-30,252.8999938964844,266.6499938964844,251.1999969482422,266.45001220703125,1161467,
2024-09-02,249.6000061035156,254.6999969482422,246.8000030517578,254.1999969482422,710979,
2024-09-03,257.20001220703125,260.8999938964844,249.25,249.8000030517578,696683,
2024-09-04,255.75,259.1000061035156,252.0,254.0,703974,
2024-09-05,261.3500061035156,265.95001220703125,256.25,257.8500061035156,838105,
2024-09-06,265.20001220703125,274.8999938964844,261.1000061035156,264.29998779296875,2559650,
2024-09-09,280.6499938964844,292.3999938964844,259.0,267.5,6848983,
2024-09-10,299.0,302.70001220703125,282.70001220703125,282.8500061035156,5420909,
2024-09-11,314.1000061035156,328.29998779296875,304.0,305.0,7841645,
2024-09-12,316.45001220703125,327.95001220703125,310.25,318.3999938964844,2627401,
2024-09-13,345.79998779296875,356.5,319.0,319.0,8615841,
2024-09-16,364.2000122070313,393.1499938964844,346.25,350.0,12752168,
2024-09-17,374.7000122070313,381.0499877929688,365.8999938964844,366.0,3766488,
