Date,Close,High,Low,Open,Volume,Adj Close
2024-12-27,827.0999755859375,860.0,801.0,826.0,9233701,
2024-12-30,752.8499755859375,823.0,745.2000122070312,821.7000122070312,1459394,
2024-12-31,745.4000244140625,787.25,736.5999755859375,754.0,1055382,
2025-01-01,738.6500244140625,752.9000244140625,730.5,747.9500122070312,464444,
2025-01-02,813.0499877929688,824.2000122070312,735.5499877929688,740.0,2414272,
2025-01-03,789.25,814.9500122070312,778.9000244140625,810.0,828006,
2025-01-06,743.2999877929688,789.0,728.1500244140625,788.0499877929688,747693,
2025-01-07,775.8499755859375,785.0,741.0499877929688,752.3499755859375,534631,
2025-01-08,758.5,781.1500244140625,736.4000244140625,778.9000244140625,296795,
2025-01-09,743.25,763.8499755859375,738.0,762.8499755859375,191771,
2025-01-10,700.25,748.5499877929688,695.0499877929688,748.5499877929688,263246,
2025-01-13,638.0499877929688,702.2999877929688,632.2000122070312,685.25,482244,
2025-01-14,681.0,690.5999755859375,640.7000122070312,663.0,247134,
2025-01-15,667.7000122070312,694.0,660.8499755859375,690.0,125836,
2025-01-16,692.1500244140625,716.2999877929688,676.0,681.0,299914,
2025-01-17,680.9000244140625,736.0,673.5499877929688,695.0499877929688,546651,
2025-01-20,724.0999755859375,773.5999755859375,705.0,769.0,1763477,
2025-01-21,722.8499755859375,730.0,692.0,724.0999755859375,455068,
2025-01-22,704.2999877929688,729.0,687.0499877929688,729.0,283264,
2025-01-23,673.4000244140625,693.0,656.5499877929688,693.0,303806,
2025-01-24,644.9500122070312,675.1500244140625,637.0,665.0,242642,
2025-01-27,584.6500244140625,636.0,575.0,636.0,377785,
2025-01-28,655.9500122070312,683.3499755859375,559.75,594.2000122070312,736270,
2025-01-29,681.7999877929688,689.4000244140625,645.0499877929688,650.0,379384,
2025-01-30,689.3499755859375,723.4500122070312,669.0,680.0,431366,
2025-01-31,682.9000244140625,699.0,660.0999755859375,682.9500122070312,189715,
2025-02-01,669.5,707.25,655.5999755859375,684.0999755859375,183150,
2025-02-03,646.4000244140625,669.0,635.2000122070312,654.9500122070312,125618,
2025-02-04,661.0999755859375,667.2000122070312,645.1500244140625,654.0,79888,
2025-02-05,677.0499877929688,689.9000244140625,662.7999877929688,662.7999877929688,154418,
2025-02-06,652.7000122070312,679.5,645.2000122070312,677.0,105709,
2025-02-07,665.9500122070312,703.4500122070312,652.7000122070312,658.0,432915,
2025-02-10,650.25,681.6500244140625,643.1500244140625,672.9500122070312,118388,
2025-02-11,635.9500122070312,653.5499877929688,619.0,650.0,189119,
2025-02-12,644.6500244140625,651.9500122070312,609.2000122070312,640.0,210287,
2025-02-13,652.9000244140625,662.9500122070312,636.25,645.0,92971,
2025-02-14,522.3499755859375,560.0,522.3499755859375,559.0,1194947,
2025-02-17,469.8999938964844,498.0,449.9500122070313,472.7000122070313,886570,
2025-02-18,455.1000061035156,483.2000122070313,445.0,472.25,426304,
2025-02-19,459.6499938964844,474.3999938964844,441.25,450.0,345251,
2025-02-20,479.75,487.0,441.6499938964844,455.0,168299,
2025-02-21,457.0499877929688,492.7999877929688,451.3500061035156,479.7999877929688,223244,
2025-02-24,435.75,454.0,430.75,454.0,190015,
2025-02-25,437.1000061035156,448.3500061035156,424.0499877929688,437.0,142546,
