Date,Close,High,Low,Open,Volume,Adj Close
2023-10-26,469.4480895996094,479.9155650408342,446.47922021540126,473.51601743955615,5429213,
2023-10-27,478.3776550292969,492.0697020734333,474.2105339731926,474.2601306619475,1272674,
2023-10-30,468.90240478515625,481.99911040802687,466.3227410131513,481.7014697061382,687495,
2023-10-31,459.03021240234375,473.0694965036819,456.648996099304,468.3566605852208,552939,
2023-11-01,440.6253662109375,461.0145708325573,439.5339665587545,459.8735744920603,449088,
2023-11-02,449.5549621582031,456.15292665658217,442.5105063378698,442.5105063378698,446624,
2023-11-03,445.8342895507813,452.9283418615254,444.2963985907571,452.9283418615254,173842,
2023-11-06,462.60205078125,468.9023743114586,451.4400710036863,451.4400710036863,541066,
2023-11-07,468.0094299316406,474.5577672892866,458.0380429937552,464.2391429754718,417476,
2023-11-08,466.5707702636719,471.23400963779886,464.33837423370215,468.30707828698166,205060,
2023-11-09,457.0955200195313,470.093002099055,451.48970109346544,467.3149212604111,224601,
2023-11-10,445.8342895507813,456.3513611568872,444.941337210759,456.3513611568872,136837,
2023-11-13,449.9518127441406,455.3591840165362,448.1162811016608,455.3591840165362,117007,
2023-11-15,442.8081359863281,454.664651279051,441.5679159882947,450.5471269413418,445709,
2023-11-16,446.6776428222656,452.7298921383917,437.59920829046,444.7924842181652,549277,
2023-11-17,443.6018981933594,447.9674665625706,440.5757432087633,444.842118200454,202678,
2023-11-20,437.5992126464844,445.09015961305073,434.8707286467462,443.50267195744135,176933,
2023-11-21,433.5809326171875,441.4687443037839,432.58875657000857,437.5496368059032,136098,
2023-11-22,452.48187255859375,454.4166279550793,431.6461756436229,431.6461756436229,439152,
2023-11-23,461.7586975097656,464.5368084359321,447.4713693769936,447.66981668557975,280227,
2023-11-24,464.9832763671875,468.80316002313776,460.4688876784881,465.3305440229664,203530,
2023-11-28,461.064208984375,467.4637261513479,455.2103462385176,464.3383777415417,94064,
2023-11-29,462.10595703125,465.3305289267982,456.4505419029194,459.52629345905,193380,
2023-11-30,455.3591918945313,466.4219483501117,452.43226055354944,462.4036173423837,276239,
2023-12-01,483.3385314941406,487.1584151431839,452.7795228594114,456.50018285286745,900544,
2023-12-04,474.3097229003906,493.1114701410339,471.6804625660643,493.1114701410339,231147,
2023-12-05,460.9153442382813,478.1792306946432,459.2782599098492,476.5917430542089,170868,
2023-12-06,454.4165954589844,465.33053115778097,453.4244194863665,461.3618272673095,130060,
2023-12-07,456.2521362304688,461.1633892263126,447.4713726406282,454.4166045884872,125963,
2023-12-08,454.6150817871094,459.6255587673829,452.43228234846544,455.9048985507015,113647,
2023-12-11,466.5211791992188,472.2757880343318,455.4087956045343,456.3513749400761,184189,
2023-12-12,459.0798645019531,471.2836176474041,456.7978414492167,467.36451018912817,87039,
2023-12-13,458.3357238769531,465.3305526961498,454.41661649218895,465.3305526961498,105712,
2023-12-14,453.3748474121094,463.29660767692144,451.6881360555676,456.4505688711536,186893,
2023-12-15,475.3515319824219,485.5709327639156,454.5158357927749,459.2286718356712,588267,
2023-12-18,469.29925537109375,481.2053675580983,463.7926905961278,475.2027147753405,291382,
2023-12-19,483.189697265625,500.850417415556,469.2992336892005,469.2992336892005,763506,
2023-12-20,463.8918762207031,486.76155116492725,458.3853115377792,486.76155116492725,372007,
2023-12-21,481.1557922363281,482.1975649874311,458.4845632176797,464.3383959138226,186451,
2023-12-22,518.6104125976562,524.6626620362993,479.2706095736235,484.8764282538098,2020801,
2023-12-26,542.3234252929688,549.6655525647162,508.53984161960415,526.8455025484915,1783205,
2023-12-27,546.9866333007812,559.8849216925098,539.2972690672508,553.4853741866284,1134634,
2023-12-28,540.2398071289062,550.2111633583302,537.3128759521303,549.6654786949754,353725,
2023-12-29,533.9395751953125,545.3495999768437,530.0204676153493,545.3495999768437,209249,
2024-01-01,521.8845825195312,535.775046693055,516.9237024575585,535.427809311764,227444,
2024-01-02,516.5267944335938,522.6782976624262,505.2656212080178,521.6861216757635,300810,
2024-01-03,530.0700073242188,538.7515469855887,508.98626814660594,515.9314998757019,341824,
2024-01-04,527.9368286132812,541.8769499448299,520.8924031931448,530.8141632539666,231954,
2024-01-05,526.2501831054688,537.9082512933807,523.7200858185934,533.7906966039645,133377,
2024-01-08,537.8089599609375,545.3991301785488,524.1665406896593,525.8532519110856,273567,
2024-01-09,531.2110595703125,550.0127464993222,527.9368302937253,545.696805082174,221191,
2024-01-10,533.6914672851562,539.8925669675102,523.868901165262,535.5765652540234,151704,
2024-01-11,533.145751953125,540.6863259241316,529.9708371838775,535.7750425888767,102470,
2024-01-12,540.7359008789062,543.6132354002069,529.8219652648365,535.775021054329,286576,
2024-01-15,540.7359008789062,540.7359008789062,540.7359008789062,540.7359008789062,0,
2024-01-16,536.5191650390625,557.454054144401,531.3598377944775,547.6811448942441,234602,
2024-01-17,531.60791015625,535.278973616021,518.3623842444065,529.2267239946615,206040,
2024-01-18,531.5582885742188,538.1562831547429,518.4119566589441,536.7672125406483,121606,
2024-01-19,523.521728515625,538.4539662848991,521.5869730640637,537.4617902130852,148408,
2024-01-23,499.8086853027344,530.814186872383,496.5841131394909,523.8689545207816,162316,
2024-01-24,508.1925659179688,518.9080547457454,496.0880064490874,505.01759056517096,162625,
2024-01-25,504.2238464355469,529.7227812982063,501.2969151755469,525.8532707432754,186465,
2024-01-29,503.92620849609375,510.8714711077705,501.5945887285836,510.8714711077705,104203,
2024-01-30,521.7357177734375,530.4669148922871,501.2473200065955,503.1324483233609,286609,
2024-01-31,534.9317016601562,536.7176063053554,520.3962993893429,521.6861160465635,192706,
2024-02-01,595.5040283203125,610.1882205404958,533.04653900062,534.9316975635473,1487404,
2024-02-02,584.590087890625,603.2429838317958,573.4777050243058,600.1672625780677,694523,
2024-02-05,584.6397094726562,602.2508335170171,578.4386094570363,587.2193428561072,356809,
2024-02-06,578.289794921875,590.0471176197784,575.4621173613376,588.2612128153537,169830,
2024-02-07,560.9763793945312,582.5562091168159,554.7752788996219,582.4073584818893,145032,
2024-02-08,584.1932373046875,589.2533714178302,558.9423451020587,561.5716358178934,318252,
2024-02-09,575.809326171875,595.3056090927084,563.555976607764,585.3838489411633,212908,
2024-02-12,519.4537353515625,579.9764716618447,508.4902026068791,559.6864602463004,271864,
2024-02-13,530.0700073242188,543.365189428677,509.53195281379766,525.8532594886962,165384,
2024-02-14,545.69677734375,565.3418492166021,515.4850072865595,520.9419750599969,183101,
2024-02-15,572.6343994140625,583.9947661043064,544.2581296385099,545.6967969419712,270268,
2024-02-16,559.8848876953125,583.7963649041413,555.6185431363245,576.4542385039367,105645,
2024-02-19,564.448974609375,574.8668230520827,555.8666276216202,560.3314198113521,111186,
2024-02-20,559.0415649414062,573.5273099460045,558.1485823413134,569.509009360818,57768,
2024-02-21,539.4461059570312,566.4829020896229,537.759394637236,563.5559707637454,112433,
2024-02-22,541.7280883789062,547.681144295158,528.780203872582,539.5452890980906,92515,
2024-02-23,541.9761962890625,554.6264416029032,534.7829195419765,545.6968566754863,176287,
2024-02-26,569.4594116210938,583.1018312452014,544.7046089916444,545.6967849643067,346999,
2024-02-27,557.4044799804688,592.3290882501237,542.3233922552065,573.2792964159829,224886,
2024-02-28,548.8222045898438,565.9372413996191,540.7359455842062,561.2740018674607,112330,
2024-02-29,555.3209228515625,560.2322061943943,538.7515714344134,541.8272928309735,103392,
2024-03-01,560.0833129882812,565.2426399404399,550.6576416448115,565.2426399404399,46380,
2024-03-04,560.728271484375,566.2844326716863,550.7072578918401,550.7072578918401,90098,
2024-03-05,542.5714111328125,559.1407621314946,538.5531105202043,553.0389161812722,61818,
2024-03-06,505.5632934570313,542.6211052071377,501.04890454738575,542.5714479586112,294194,
2024-03-07,514.3936157226562,517.9158281126663,483.388118350011,510.5241054275053,417366,
2024-03-11,491.6231994628906,513.3022204633844,489.1427595059639,502.6859556150225,93700,
2024-03-12,468.0590515136719,504.3230740239278,461.80835451118185,504.3230740239278,231844,
2024-03-13,442.014404296875,479.96513597892994,436.5574363425926,472.2757720433502,330785,
2024-03-14,469.79534912109375,478.3776657050309,436.25981149599033,450.3983198908701,155060,
2024-03-15,481.6022338867188,485.0748499555253,458.3357243930007,476.244489436322,111521,
2024-03-18,482.49517822265625,486.0670178897753,469.9441578385098,485.8686008564296,65382,
2024-03-19,475.6987915039063,482.6440234483148,466.918027918428,482.49517282645934,47783,
2024-03-20,479.2706298828125,488.5474820262405,464.6360331134999,477.2366810874152,78966,
2024-03-21,493.706787109375,500.0567074980327,480.2131873592219,488.1505954147462,119730,
2024-03-22,489.1923828125,500.0567225265349,485.3229023249018,500.0567225265349,28547,
2024-03-26,458.9309997558594,486.1662432494165,453.0771673724955,486.1662432494165,166946,
2024-03-27,476.59173583984375,484.4299199897536,459.3774766108672,459.3774766108672,131983,
2024-03-28,465.628173828125,490.13493256805066,463.3461811928738,478.2784175330696,168770,
2024-04-01,476.145263671875,481.2053674055092,469.3984788795688,472.6230509291933,35915,
2024-04-02,479.5682678222656,483.983432782861,475.351519891144,476.14524856665537,38834,
2024-04-03,490.0357055664063,495.0958090695722,479.5682611935927,483.983426093161,83818,
2024-04-04,482.8424377441406,497.12976589308175,481.2053534222801,497.12976589308175,30401,
2024-04-05,496.3360595703125,504.819152524908,472.4246111644366,482.84245949124977,145986,
2024-04-08,491.5736083984375,501.34651771747593,488.4978567609028,496.3856377468744,58561,
2024-04-09,477.4847106933594,496.08801110998377,474.30973531073175,491.6232190099939,65030,
2024-04-10,482.2967529296875,486.1662332199623,476.2940700461153,479.1714046290351,51738,
2024-04-12,474.3593444824219,484.1322839903957,471.8789045199315,484.1322839903957,51919,
2024-04-15,460.27044677734375,472.2757826009016,454.61506166558473,470.48987788746376,94831,
2024-04-16,461.36181640625,472.0773045467433,459.1790172063536,465.330520203293,67473,
2024-04-18,462.2052001953125,471.4820519421869,460.3696685215231,466.3227245799911,54145,
2024-04-19,554.6263427734375,554.6263427734375,461.3618057059901,464.3383334847384,2125625,
2024-04-22,599.7208251953125,635.9848476908072,576.8511793672529,588.3603973177046,2771883,
2024-04-23,572.783203125,607.4597670683554,568.8640957420675,600.2168942479085,392170,
2024-04-24,585.9295043945312,595.1071320766598,556.8587607129336,581.3159224888951,272640,
2024-04-25,571.3941650390625,586.326401268017,565.5403025961614,585.9295066571841,93482,
2024-04-26,563.4071655273438,583.399537858996,555.6186074847582,572.5847943116902,103601,
2024-04-29,549.0205688476562,570.5012036064957,545.6968034496915,570.4020102289155,87761,
2024-04-30,531.9055786132812,560.5794918905552,526.0021793129214,551.1538190180592,174793,
2024-05-02,527.341552734375,539.694156250495,525.6052447056165,539.694156250495,78568,
2024-05-03,565.6395263671875,582.8042200074782,529.87159285728,533.7907002588079,595047,
2024-05-06,556.0650634765625,570.8981071125886,543.7124598948011,570.8981071125886,129621,
2024-05-07,557.6525268554688,570.798859283745,547.9292138502298,559.5872822300219,161349,
2024-05-08,562.0181274414062,567.4254989466062,544.3574061203731,560.5794600783538,129864,
2024-05-09,546.0440063476562,570.5011675809094,528.2344966057866,557.6524769995209,109836,
2024-05-10,551.7987060546875,559.7857107349373,533.9395380730826,547.5819580590307,122593,
2024-05-13,556.1642456054688,559.587264922636,535.1301022592646,550.6080842193547,86634,
2024-05-14,551.5506591796875,567.97115976565,548.7229212627709,564.4985437873297,48059,
2024-05-15,552.2451782226562,563.4568162979963,550.65772072829,555.6186010952116,40299,
2024-05-16,571.6422119140625,585.4830183118295,546.9866026139082,555.6185457033222,207743,
2024-05-17,559.736083984375,578.4385763375965,550.7072465440226,575.4620485005248,73861,
2024-05-21,561.5220336914062,573.3288920591949,546.688990000027,573.2792953694483,86810,
2024-05-22,529.7227783203125,554.2791337499947,522.6782925493493,541.7280834184442,285178,
2024-05-23,512.7069702148438,533.7907111283714,511.0698555208631,533.7907111283714,118801,
2024-05-24,483.63623046875,514.9393729149662,465.4297937906573,514.9393729149662,460661,
2024-05-27,476.2444763183594,491.9208448856487,472.970307655194,486.1662362416585,181278,
2024-05-28,465.628173828125,480.16357611214687,462.3540052160154,478.6753121468593,142425,
2024-05-29,463.6934814453125,473.01993022781255,460.3696856333613,465.6282065689425,150275,
2024-05-30,452.035400390625,469.993792393404,449.9518246946015,464.33837697259867,121281,
2024-05-31,471.630859375,473.7640316817846,453.5236476929213,456.3017283326211,116325,
2024-06-03,478.2784423828125,498.0723662610866,472.5734302194634,496.0880142042696,95622,
2024-06-04,439.236328125,481.2549575797727,429.8106561075434,481.2549575797727,289670,
2024-06-05,440.3773193359375,446.4295989323302,428.2231634551621,446.4295989323302,149487,
2024-06-06,451.4400939941406,459.32790555017743,446.975301855737,446.975301855737,306983,
2024-06-07,471.630859375,475.3018923432599,452.680292051967,460.3696559169593,365004,
2024-06-10,467.16607666015625,496.0880010665759,462.602060994582,480.8580933780703,305530,
2024-06-11,463.9415283203125,470.6387166763555,462.3540405801551,468.40632055767446,131817,
2024-06-12,461.312255859375,469.9937960955159,457.1451044345036,464.6856482953707,116341,
2024-06-13,464.9336853027344,468.0590336849324,462.4036183047196,465.72741400085135,102201,
2024-06-14,475.6987915039063,477.6335165211351,464.3383642833146,466.86840095154014,153705,
2024-06-18,467.41412353515625,480.61005233315495,465.38014455098966,476.2444839526838,219678,
2024-06-19,466.372314453125,477.236653712575,464.73523011673336,470.6882860882,218100,
2024-06-20,463.4949951171875,470.19218286826833,461.3618228522344,470.19218286826833,105203,
2024-06-21,465.2313232421875,470.539470931014,461.51066321901135,464.4871912375523,82542,
2024-06-24,458.2861022949219,466.3227341953266,457.39314992350126,466.12428687776224,106981,
2024-06-25,460.1216125488281,462.5524558209867,456.4009526090802,459.9727922069998,86513,
2024-06-26,458.0876770019531,463.34619775575175,457.3931416818021,461.2626220741076,57432,
2024-06-27,447.6202087402344,461.36185277654494,446.08234800916966,458.1372806872465,133772,
2024-06-28,445.18939208984375,449.6045572096176,442.06401340517016,449.3565132047266,116096,
2024-07-01,469.1007995605469,473.1687272065274,447.4713749240772,447.4713749240772,348014,
2024-07-02,464.6856384277344,473.26795482316845,458.9309994261213,472.2757788172498,162058,
2024-07-03,462.4532470703125,468.703943859007,459.8735833731908,468.3070795084057,96679,
2024-07-04,465.4793701171875,467.7613931127746,460.5681170235625,463.34619774649326,92787,
2024-07-05,461.85791015625,470.29140583042425,459.6751109290584,470.29140583042425,118327,
2024-07-08,455.0119018554688,466.1738814188065,447.9674464752897,461.8579099318878,116018,
2024-07-09,457.1947021484375,464.2391580115903,454.26780102955377,464.2391580115903,96904,
2024-07-10,451.8369445800781,464.7848595541215,449.30690789028097,464.7848595541215,109107,
2024-07-11,451.6881103515625,457.4427188661549,450.2990700492962,451.7377070385404,98277,
